"Metabolite","Phenotype_column","Covariates","Mixed_model","Status"
"Anhydroglucitol_1_5","Anhydroglucitol_1_5","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Mannose","Mannose","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Citrulline","Citrulline","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Enyl_palmitoyl_GPC","Enyl_palmitoyl_GPC","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Palmitoylcholine","Palmitoylcholine","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Arachidonoylcholine","Arachidonoylcholine","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Glucose","Glucose","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Gluconate","Gluconate","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"S_adenosylhomocysteine","S_adenosylhomocysteine","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Oleoylcholine","Oleoylcholine","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Arabonate_xylonate","Arabonate_xylonate","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Hydroxydecanoate_3","Hydroxydecanoate_3","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Leucylalanine","Leucylalanine","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Ribonate","Ribonate","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Bromotryptophan_5","Bromotryptophan_5","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Hydroxyoctanoate_3","Hydroxyoctanoate_3","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Dihomo_linolenoyl_choline","Dihomo_linolenoyl_choline","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Enyl_palmitoyl_GPE","Enyl_palmitoyl_GPE","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Sphingomyelin_d18_1_24_1","Sphingomyelin_d18_1_24_1","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Stearoyl_GPI","Stearoyl_GPI","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Enyl_oleoyl_GPE","Enyl_oleoyl_GPE","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Malate","Malate","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Enyl_palmitoyl_palmitoleoyl_GPC","Enyl_palmitoyl_palmitoleoyl_GPC","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Hydroxybutyrate_3","Hydroxybutyrate_3","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Methylguanine_7","Methylguanine_7","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Lactosyl_N_palmitoyl_sphingosine","Lactosyl_N_palmitoyl_sphingosine","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"N_acetylmethionine","N_acetylmethionine","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Fibrinogen_cleavage_peptide","Fibrinogen_cleavage_peptide","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Inosine","Inosine","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Docosahexaenoylcholine","Docosahexaenoylcholine","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Glutamate","Glutamate","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Enyl_palmitoyl_oleoyl_GPC","Enyl_palmitoyl_oleoyl_GPC","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
"Guanidinoacetate","Guanidinoacetate","Sex,PC1,PC2,PC3,PC4,PC5","GENESIS score test with Phase 9 GRM","completed"
